ENSEBLG00000022352	18.6160807604911	-2.57241280117069	0.294349744641648	-8.73930705903088	2.34544580464579e-18	1.02138718511189e-17
ENSEBLG00000025470	3335.12231783604	6.55964046803721	0.750769416880642	8.73722386733831	2.38908752056194e-18	1.0401063169875e-17
ENSEBLG00000023116	261.699072580709	1.68746788747268	0.193223543112152	8.73324161379876	2.47475664092385e-18	1.07710707192311e-17
ENSEBLG00000003309	963.456329129873	-0.779416195393838	0.0892694694886181	-8.73104993071808	2.52319249212598e-18	1.09788663983307e-17
ENSEBLG00000013019	902.027075748501	-1.19023316290688	0.136326316830567	-8.73076593410906	2.52953688195536e-18	1.10034507187336e-17
ENSEBLG00000025220	1704.99189768006	1.03498751720803	0.118555475340186	8.72998496474509	2.54706480360428e-18	1.1076656405795e-17
ENSEBLG00000000617	379.620143564094	1.31806348510297	0.151007862706762	8.7284427544179	2.58203083767455e-18	1.12256358531217e-17
ENSEBLG00000026411	1032.5667067179	1.51174939301299	0.173209119523913	8.7278856746586	2.59477749619643e-18	1.12779591284215e-17
ENSEBLG00000016455	482.513717805773	2.18095766429957	0.249913222157501	8.7268598494764	2.61841236935468e-18	1.13775653460827e-17
ENSEBLG00000013955	15.7828138958271	-3.19233662162461	0.365811134009986	-8.72673443979282	2.62131633346006e-18	1.13870613860585e-17
ENSEBLG00000000116	3047.70031093937	1.21228165787801	0.138928105225277	8.72596409425043	2.63922420390604e-18	1.14617116906821e-17
ENSEBLG00000022455	346.817413033689	-0.588910164197984	0.0675019621727741	-8.72434141530055	2.67734201755944e-18	1.16240654663738e-17
ENSEBLG00000005988	4346.51803902402	-0.695334251089377	0.0797075294314564	-8.7235704838565	2.69564168063514e-18	1.17003105212339e-17
ENSEBLG00000026655	690.938290403966	-0.698234071001448	0.0800438927597828	-8.72313985399107	2.70591727763805e-18	1.1741695262522e-17
ENSEBLG00000016699	3224.9362376172	0.496233757813724	0.0568978861473426	8.72147967902846	2.74589522986545e-18	1.19119084882775e-17
ENSEBLG00000001002	386.311411253084	1.88213132681701	0.215820202724457	8.72083013108818	2.76169493957736e-18	1.19771701443575e-17
ENSEBLG00000023437	774.923934535036	-1.06048508104481	0.121611579440811	-8.72026402355009	2.77553821294615e-18	1.20339135596601e-17
ENSEBLG00000025495	246.273579149177	-1.09338186340577	0.125393636327869	-8.71959610890368	2.79195914141872e-18	1.21017988276976e-17
ENSEBLG00000003086	1270.90927535725	0.578301554260098	0.0663327641767045	8.71818868756252	2.82687577703657e-18	1.22497950338251e-17
ENSEBLG00000003111	118.606771076492	1.98824978666649	0.228102834147544	8.71646244158644	2.87029126434181e-18	1.243452861291e-17
ENSEBLG00000025481	138.893259563666	-1.03141217236401	0.118347212006923	-8.71513705201333	2.90407128857473e-18	1.25774303662322e-17
ENSEBLG00000026381	3859.66160814333	0.476053872497046	0.0546371689609202	8.71300401449329	2.9592616831878e-18	1.28129562550484e-17
ENSEBLG00000017118	84.8533858640569	-1.03547492828705	0.118889998604025	-8.70952090541948	3.05161823594733e-18	1.3209230861802e-17
ENSEBLG00000008191	1952.27305903137	1.78942592020395	0.205499737855823	8.7076798193261	3.10157942179634e-18	1.34218266240324e-17
ENSEBLG00000016661	432.497983097789	-0.771722533158533	0.0886270385613311	-8.70752927871432	3.10570014843072e-18	1.34359896948353e-17
ENSEBLG00000026025	95295.6742802151	2.27411174376402	0.261194453581924	8.70658512299053	3.13166792445727e-18	1.354463471585e-17
ENSEBLG00000024754	350.212339385189	1.40462226300772	0.16133622475702	8.70618030837866	3.14286737558746e-18	1.35893640657393e-17
ENSEBLG00000016826	336.902380160654	-0.863578512844618	0.0992045006600357	-8.70503361338432	3.17480650951458e-18	1.37237203372279e-17
ENSEBLG00000007579	779.237018196533	1.32875937787557	0.152657674291323	8.70417674082891	3.19888215773708e-18	1.38240211490754e-17
ENSEBLG00000009170	2185.54096969597	0.565812855957461	0.0650069580733379	8.70388144172407	3.20722090386239e-18	1.38562785342168e-17
ENSEBLG00000024085	44.0052864576973	-2.62319465658078	0.301390101217359	-8.7036523296064	3.21370542313774e-18	1.38805096321787e-17
ENSEBLG00000004572	13253.0563248597	2.61754859015627	0.300821198729703	8.70134352635241	3.27977782543164e-18	1.41620270298679e-17
ENSEBLG00000008786	46.1966148275166	-1.90157307829564	0.218586188131826	-8.69942009853263	3.33584434927779e-18	1.44001976036516e-17
ENSEBLG00000016478	3277.40330182264	2.94859370804026	0.338955752026232	8.69905198662057	3.34668191712465e-18	1.44430469337349e-17
ENSEBLG00000008752	892.542390743632	-1.17513710213405	0.135095888980631	-8.69854079943571	3.36178943278118e-18	1.45042954373219e-17
ENSEBLG00000026548	1393.86584492443	-0.757131220202866	0.0870498349664297	-8.69767553832641	3.38751475569691e-18	1.46113082018315e-17
ENSEBLG00000017194	55.3921203662766	-2.37206867988655	0.272738654201348	-8.69722220648409	3.40107038134918e-18	1.4665785668909e-17
ENSEBLG00000006039	780.490446281461	-1.15873902635782	0.133248517959761	-8.69607440367729	3.43563214793072e-18	1.48067616666462e-17
ENSEBLG00000003468	739.045209140318	1.29678739285896	0.149122804943035	8.69610381426459	3.43474224521376e-18	1.48067616666462e-17
ENSEBLG00000025363	868.348163334753	-1.36058195068647	0.156462314665025	-8.69590836361703	3.44066044384311e-18	1.48244007758515e-17
ENSEBLG00000004812	16.054813042269	2.65663813334691	0.305591957878501	8.69341638369667	3.51700527044427e-18	1.51492205818783e-17
ENSEBLG00000006211	245.674540931152	-0.829639382426455	0.0954454890979102	-8.69228488708766	3.55221982234801e-18	1.52967466099861e-17
ENSEBLG00000018467	136.520076176832	2.20284444117547	0.253493047456907	8.68995999407022	3.6256714081808e-18	1.56088059781149e-17
ENSEBLG00000006166	1682.33357882958	1.52157434096185	0.175120870922013	8.68870930661059	3.66580325532277e-18	1.57772906537479e-17
ENSEBLG00000016349	140.833225653706	-1.21235923023963	0.139585406926746	-8.68542963718167	3.77313541511599e-18	1.62348294660177e-17
ENSEBLG00000024810	163.817405684399	-0.89071299134556	0.102555527367369	-8.68517781742656	3.78150369534777e-18	1.6266419397442e-17
ENSEBLG00000025264	24.7384505354937	2.54249258038361	0.292786405648965	8.68377947653733	3.82830673517026e-18	1.64632772950456e-17
ENSEBLG00000017619	4108.04967895638	-0.536559729057636	0.061795292843284	-8.6828576153588	3.85947410903323e-18	1.65928068925257e-17
ENSEBLG00000016426	215.664001463041	-0.751928988420543	0.0866031533207632	-8.68246662607685	3.87276866881456e-18	1.66454475439936e-17
ENSEBLG00000003842	127.223233202644	3.21255282990953	0.370292643068874	8.67571335818303	4.10966118792499e-18	1.76588397085269e-17
ENSEBLG00000024914	294.635372862239	1.60608573128213	0.185183964424669	8.6729201217391	4.211774177769e-18	1.80927040919234e-17
ENSEBLG00000018901	159.674490571595	-1.4700600425965	0.169529964179546	-8.67138767893321	4.26885590283464e-18	1.83329429518213e-17
ENSEBLG00000003864	343.465031115489	-0.710552889848547	0.0819542154482906	-8.6701200903677	4.31664871006319e-18	1.85331704438828e-17
ENSEBLG00000026979	267.822742005537	-0.823992511644042	0.095042577183508	-8.66971978309341	4.33185124400631e-18	1.85934037550834e-17
ENSEBLG00000017339	92.3397494445133	-1.18372381033166	0.136548052943028	-8.66891753356262	4.36247768517204e-18	1.87197898394046e-17
ENSEBLG00000017686	2270.86759012609	1.30758556680226	0.150838606118045	8.66877254075755	4.36803565047745e-18	1.87385654989486e-17
ENSEBLG00000021980	91.8836408663339	-4.335924758464	0.500183399597681	-8.66866985580003	4.37197606964072e-18	1.87503937146404e-17
ENSEBLG00000023195	339.774550346449	-0.605232470574899	0.0698437316133859	-8.66552311272703	4.49444509455951e-18	1.92704197547307e-17
ENSEBLG00000014097	12.8015817838833	2.23222957991553	0.25760618375245	8.66527948746998	4.50406684871373e-18	1.9306450460256e-17
ENSEBLG00000006846	612.987268710608	0.464450116777187	0.0536055298591273	8.66422023992187	4.54613779876456e-18	1.94762491746477e-17
ENSEBLG00000025861	968.948972604633	1.18005927098171	0.136198653467698	8.66425064372303	4.54492483738827e-18	1.94762491746477e-17
ENSEBLG00000026862	391.414235883846	1.67776057729524	0.193672346311779	8.66288145543674	4.59986671362548e-18	1.9701104813736e-17
ENSEBLG00000014488	736.033381073199	-2.14911244671002	0.248133143978128	-8.66112608841751	4.67126494627394e-18	2.00014957048374e-17
ENSEBLG00000015219	373.859128269686	-0.688423277965549	0.0795155303367705	-8.65772101437146	4.81289729806077e-18	2.06023726316502e-17
ENSEBLG00000023559	123.819506327329	1.67159449465978	0.193108309376579	8.65625358150704	4.87523378632391e-18	2.08635781290508e-17
ENSEBLG00000016903	299.000160887196	-2.07039321483529	0.239261285316364	-8.65327297768924	5.00431346381987e-18	2.14101931590587e-17
ENSEBLG00000008883	417.378119748866	2.03831937681911	0.235591162513884	8.65193479699808	5.06335728000159e-18	2.1656956225691e-17
ENSEBLG00000010559	64.2468172415647	-2.09284396091252	0.241924721576323	-8.65080652889068	5.11367316704401e-18	2.18662651587011e-17
ENSEBLG00000005999	2148.49215920346	0.95584023410683	0.110511887036232	8.64920742683052	5.18583274937193e-18	2.21688404584022e-17
ENSEBLG00000025312	195.495969479402	1.4925956809179	0.172573651090191	8.64903576814188	5.19363834656984e-18	2.21962208409094e-17
ENSEBLG00000005963	103.363125689069	1.87578537975337	0.216880611726098	8.64893069428597	5.19842194513812e-18	2.22106747275826e-17
ENSEBLG00000005106	1233.82787544254	1.12482424656059	0.130084814624963	8.64685282293311	5.29391768545641e-18	2.26125912564495e-17
ENSEBLG00000004775	812.089101369716	0.965159884573627	0.111631630317176	8.64593558144176	5.33662166292668e-18	2.27888556972242e-17
ENSEBLG00000016207	321.696519560719	-0.867695577649687	0.100364068462945	-8.64548030922086	5.35794385195579e-18	2.28675831462277e-17
ENSEBLG00000017968	179.806020136418	-0.841234961096246	0.0973034181660034	-8.64548211102991	5.35785930062363e-18	2.28675831462277e-17
ENSEBLG00000015630	2124.68831081645	-1.09637606325769	0.126841599985181	-8.64366314667885	5.44388962291612e-18	2.32281418563144e-17
ENSEBLG00000016781	1251.9736563209	0.51691839461827	0.0598164890435767	8.64173746877205	5.53645317596251e-18	2.36167357952834e-17
ENSEBLG00000026441	119.715850447186	-1.2750490141833	0.147555399469065	-8.64115456819061	5.56477713576747e-18	2.37311688026123e-17
ENSEBLG00000007992	156.392072087478	2.36704599892605	0.273981186705169	8.6394472094656	5.64856574865245e-18	2.40820073766197e-17
ENSEBLG00000002436	244.821549223338	-0.860200989076619	0.0995693078820799	-8.63921832313384	5.659892591614e-18	2.41238079341869e-17
ENSEBLG00000025103	9489.55262544085	2.02776705067113	0.234741930025313	8.6382822636436	5.70644894348034e-18	2.43157021799766e-17
ENSEBLG00000008866	596.606853962806	0.677777426842658	0.078481211564679	8.63617435727377	5.81267747351891e-18	2.4761693527649e-17
ENSEBLG00000015585	52.4735582110048	-2.2289872086852	0.258102913765859	-8.63604046991598	5.81949030829718e-18	2.47840534575612e-17
ENSEBLG00000015661	4760.95136660231	1.21518397020012	0.140727242115174	8.63503009037575	5.87115810533095e-18	2.49973784242825e-17
ENSEBLG00000002867	189.25614141473	-1.23080668639448	0.142563951762818	-8.63336538567725	5.95727548742078e-18	2.53572239186562e-17
ENSEBLG00000013952	1507.99023023115	-1.29143938156342	0.149603772810345	-8.63239848369732	6.00786578358592e-18	2.55656952396579e-17
ENSEBLG00000018037	577.008151752546	-0.692339159957461	0.0802062232774458	-8.63198803866568	6.02946911042488e-18	2.56507374477592e-17
ENSEBLG00000017772	2033.93494065834	-1.01650133211161	0.11779231586235	-8.62960647874076	6.15634162146006e-18	2.61834529455925e-17
ENSEBLG00000003294	51.1296540827826	1.88358104871583	0.218377252446436	8.62535372899171	6.38948531189026e-18	2.71677418131272e-17
ENSEBLG00000004921	449.174024197236	1.38150218235917	0.160215026595103	8.62280031854015	6.53363292938631e-18	2.77731977017127e-17
ENSEBLG00000016993	1141.95412632807	-0.643157925008276	0.0745968936107411	-8.62177892238221	6.59218841832393e-18	2.80145910070204e-17
ENSEBLG00000005108	2090.44495159495	-1.31093914084373	0.152069105213454	-8.62068030849275	6.65574898469509e-18	2.82771190778721e-17
ENSEBLG00000023349	1379.74603627573	0.949934769731182	0.110219692702865	8.61855759562001	6.78027735586755e-18	2.87984602676047e-17
ENSEBLG00000012911	351.792712778029	-1.11331297828128	0.129177061019999	-8.61850369942164	6.78346891557677e-18	2.8804295794519e-17
ENSEBLG00000005372	131.900379327058	1.71281864426034	0.198771724587486	8.61701355066965	6.87230040419733e-18	2.91736792138535e-17
ENSEBLG00000010346	10.7436381492625	2.98472865510538	0.346379879037784	8.61692273638042	6.87775103702866e-18	2.91889985762703e-17
ENSEBLG00000018253	723.341626488224	1.59655286802494	0.185313166530988	8.61543136902781	6.9678750814049e-18	2.95635653052272e-17
ENSEBLG00000017358	1373.82300792273	1.76350391225293	0.204723342258458	8.61408324423772	7.0503454220905e-18	2.99054667836906e-17
ENSEBLG00000003129	4057.04947817789	0.944007863383183	0.10962831753243	8.61098559780351	7.24350904350942e-18	3.07165875869665e-17
ENSEBLG00000021695	29.7631338138723	2.65707125464243	0.308574764787277	8.61078596778367	7.25613524242325e-18	3.07618981237778e-17
ENSEBLG00000001533	2566.72320757835	1.12159489032865	0.130280635212985	8.60906832772997	7.36567393603486e-18	3.1217928554251e-17
ENSEBLG00000008314	718.771736304099	-0.671145723790542	0.077968730189223	-8.60788321371571	7.44220188625073e-18	3.15338431260469e-17
ENSEBLG00000002681	28.3370674565151	1.8079396694777	0.210070015557296	8.60636709471081	7.54124937248305e-18	3.19449823057308e-17
ENSEBLG00000004424	1881.19876304921	-0.611907817185339	0.0711182415905759	-8.60409092660166	7.69239840236527e-18	3.25765466280819e-17
ENSEBLG00000013122	80.0963509598005	-1.3466516136275	0.156533129377572	-8.60298148374235	7.76715103344967e-18	3.28843287275119e-17
ENSEBLG00000016184	628.611880498739	-1.18892073919725	0.138229280855841	-8.60107736823989	7.89712235507842e-18	3.34256671904187e-17
ENSEBLG00000019145	16.2559440918939	2.14843006187702	0.249810930848277	8.60022439603282	7.95603857424397e-18	3.36660462713069e-17
ENSEBLG00000008163	18945.8871059103	3.58454614005807	0.4168861120438	8.59838223558156	8.08476390539063e-18	3.42016160194141e-17
ENSEBLG00000008735	60.8218001649628	-1.36843475636546	0.159158516992431	-8.59793608425331	8.11624771310901e-18	3.43256411821827e-17
ENSEBLG00000016824	481.418962913223	-0.882619880982826	0.102657844837737	-8.59768566521061	8.13397216234827e-18	3.43914239212201e-17
ENSEBLG00000008704	931.714067117337	-0.79554230778557	0.0925360718255199	-8.59710480563292	8.17523212849786e-18	3.45566560523621e-17
ENSEBLG00000006220	671.650409817593	1.47773485379111	0.171889559605906	8.5970018026641	8.18257022978287e-18	3.45784507816984e-17
ENSEBLG00000002635	1309.3377223827	-1.29502548076368	0.150637759860651	-8.59695126880309	8.18617272203665e-18	3.45844519131205e-17
ENSEBLG00000022833	1039.07038297824	-1.31000582286197	0.152392914799895	-8.59623837881257	8.23716082963253e-18	3.47905883974378e-17
ENSEBLG00000012404	106.158454342093	3.49578516723958	0.406884153441403	8.59159821701686	8.57678480841325e-18	3.62153767276645e-17
ENSEBLG00000015637	145.730654762522	1.67512869017162	0.195107710318252	8.58566115833772	9.03154993052424e-18	3.81254586438512e-17
ENSEBLG00000002788	205.378329983969	-1.12393152026885	0.130943366185548	-8.5833406686386	9.21569187629576e-18	3.88924285389238e-17
ENSEBLG00000018680	381.152422986839	-1.08543494443267	0.126502916532125	-8.58031557048743	9.46132145475774e-18	3.99184134966842e-17
ENSEBLG00000015480	16.2415393708224	2.19764372241865	0.256182288840234	8.57843737897585	9.61706488843556e-18	4.05647131453389e-17
ENSEBLG00000012353	410.350357787651	-1.25387232024751	0.146178998697378	-8.57765021939506	9.68308769290952e-18	4.08323285443154e-17
ENSEBLG00000004069	292.081880658482	1.85372387422492	0.216130199867119	8.57688502284563	9.74769707402521e-18	4.1093842918882e-17
ENSEBLG00000024378	777.342612697651	-0.764761220524163	0.0891814954514289	-8.57533523802228	9.8798594377218e-18	4.16399288589302e-17
ENSEBLG00000008386	2414.16817291313	0.769539857318775	0.0897408209610204	8.57513725724696	9.89686969856558e-18	4.17005302082342e-17
ENSEBLG00000018243	527.017299461498	1.20936833841051	0.141046697126537	8.57424075180968	9.97425880808931e-18	4.20154384188706e-17
ENSEBLG00000004066	301.525711332915	1.37631810675191	0.160529910683433	8.57359292665416	1.00305524820296e-17	4.22413407341808e-17
ENSEBLG00000008544	2756.34239583445	-1.07428167830496	0.125332600089486	-8.57144651541529	1.02193177563956e-17	4.30248481630182e-17
ENSEBLG00000004565	20.4717415806229	1.98703898990036	0.231883169967173	8.569138459603	1.04262114848125e-17	4.38842426028747e-17
ENSEBLG00000007938	586.336594886487	1.31974425772182	0.154037394904239	8.56768746668476	1.05583888126593e-17	4.4428780540152e-17
ENSEBLG00000018394	1473.28803340812	0.754582561306615	0.0881017624529949	8.56489745831372	1.08172068139387e-17	4.55057808283746e-17
ENSEBLG00000000364	1214.72002921668	-0.591396575927645	0.0690663378986077	-8.56273249634055	1.10223470374785e-17	4.63564579360194e-17
ENSEBLG00000025608	1097.86070447699	1.62425129271291	0.189700188426473	8.56220178896903	1.10732171151817e-17	4.65580450051167e-17
ENSEBLG00000003181	22.3312260409687	2.0453522328906	0.238885423935552	8.56206376761776	1.10864848433841e-17	4.66014656002941e-17
ENSEBLG00000017617	13.3032901383358	2.40034269583887	0.280390039499152	8.56072740717356	1.121576067243e-17	4.71323679066555e-17
ENSEBLG00000003360	9658.55415411141	1.58523236297427	0.185180412812744	8.56047537045544	1.12403082198604e-17	4.72230022163647e-17
ENSEBLG00000022503	2490.04894681587	-1.12546047856612	0.131486641481889	-8.55950434113973	1.13353799228398e-17	4.76097974124681e-17
ENSEBLG00000025404	4974.26418542344	0.76373804595188	0.0892482708704147	8.55745482241107	1.15386573311097e-17	4.84507426407246e-17
ENSEBLG00000005613	6019.76420377254	1.06847885676214	0.124915857068612	8.55358864627778	1.19319583033028e-17	5.00889386046199e-17
ENSEBLG00000017126	23.9683291511618	2.34130218278618	0.273729152816557	8.5533534104613	1.19563109461015e-17	5.01778759435566e-17
ENSEBLG00000018602	605.272719459646	-0.463830344919156	0.0542346226605283	-8.55229228425571	1.20667744493831e-17	5.06280579029321e-17
ENSEBLG00000024588	917.059546078813	-0.653149293992224	0.0764004244334906	-8.5490270353251	1.24130441837054e-17	5.20671019531974e-17
ENSEBLG00000016827	24.9975986162321	2.0826973061519	0.243623657332888	8.5488303104575	1.24342166287197e-17	5.21421092657636e-17
ENSEBLG00000022548	23.2696900876858	3.74464628171325	0.438036295292407	8.54871233721294	1.24469305476011e-17	5.21816159756175e-17
ENSEBLG00000004549	128.379500878078	1.70094774106598	0.199011060265712	8.547001050067	1.26328043369609e-17	5.29468527711769e-17
ENSEBLG00000016170	433.091396149083	1.28042402178061	0.149816863608833	8.54659476201393	1.26773346750992e-17	5.31194401365142e-17
ENSEBLG00000006790	60.5889928317922	-2.57337165264485	0.301149173528483	-8.54517255516047	1.2834436227415e-17	5.37634974612334e-17
ENSEBLG00000025827	1145.81977219113	-0.616166176225081	0.0721248038708167	-8.54305513715782	1.30718989104364e-17	5.47437584655617e-17
ENSEBLG00000005385	1785.9287373841	1.19908240170125	0.140423205175985	8.53906161875817	1.35316207779613e-17	5.6654054020701e-17
ENSEBLG00000013287	12.8576159600246	2.1882753758746	0.256281617522817	8.53855768910067	1.35907536712746e-17	5.68866015395373e-17
ENSEBLG00000005295	314.315374483186	1.0260082853054	0.120165859018963	8.53826780486369	1.36248851755067e-17	5.70144059615144e-17
ENSEBLG00000005046	695.042326619959	-1.17296361889949	0.137416522382009	-8.53582668639169	1.39156825323204e-17	5.82158978589444e-17
ENSEBLG00000025231	78.5885007205392	1.92021868992073	0.225005166943268	8.53410930960924	1.41239259738136e-17	5.90714845360316e-17
ENSEBLG00000003302	55.699174876087	-1.8609275749595	0.21808889879151	-8.53288537505308	1.42742100093481e-17	5.96842759942321e-17
ENSEBLG00000024062	690.664589344898	1.78101460363146	0.20874371034395	8.53206355629523	1.43760035540666e-17	6.00940459829316e-17
ENSEBLG00000024498	715.131859502742	0.683311471915725	0.0801091090839139	8.52975997024208	1.46651679866587e-17	6.1270476426201e-17
ENSEBLG00000025993	483.147112842472	-1.24422541505068	0.145868428741465	-8.52977869019161	1.4662795135139e-17	6.1270476426201e-17
ENSEBLG00000005905	2061.1707715809	0.401861018675663	0.0471132766019432	8.52967672087338	1.46757248698391e-17	6.12984217217555e-17
ENSEBLG00000005444	41.250469230687	1.4326809323932	0.167991043200631	8.52831737393379	1.48491688941046e-17	6.19901948010736e-17
ENSEBLG00000018160	3641.97984939162	1.68392955131587	0.197451133024893	8.52833572296379	1.48468142610573e-17	6.19901948010736e-17
ENSEBLG00000007418	192.57456910139	-0.763627791949144	0.0895544155770362	-8.52696974268409	1.50231143609371e-17	6.26998402101055e-17
ENSEBLG00000000097	365.636301412938	-0.757519121686179	0.0888915530224258	-8.52183470678108	1.57045414427229e-17	6.55265582524567e-17
ENSEBLG00000002714	1720.46567925372	-0.801814844524387	0.0941012105190334	-8.52077077544298	1.58494951386459e-17	6.61139640595212e-17
ENSEBLG00000008795	1450.49617481376	-0.750188404357355	0.0880601987868598	-8.51904055057955	1.60880512085388e-17	6.70914072372931e-17
ENSEBLG00000009118	22.8277482760959	2.76151475125931	0.324173292662379	8.5186374502954	1.61441358466283e-17	6.73075824155532e-17
ENSEBLG00000007000	1396.48519836586	0.615686875562286	0.0722894138985718	8.51697146730429	1.63779829578884e-17	6.82645702087475e-17
ENSEBLG00000006363	481.189649044393	0.682635378416067	0.0801634858974662	8.51554009626276	1.658156578037e-17	6.90776324619632e-17
ENSEBLG00000025413	1608.06682612508	2.57912093743439	0.302872318272536	8.51553866706828	1.658177029629e-17	6.90776324619632e-17
ENSEBLG00000025539	166.418976675044	1.25839494356022	0.147787797943903	8.51487714863902	1.66767004438328e-17	6.94548415068117e-17
ENSEBLG00000006147	1633.97301069775	-0.688348618994804	0.0808426485603706	-8.51467178837874	1.67062792721873e-17	6.95597497704551e-17
ENSEBLG00000017724	432.868452760156	1.35850774571845	0.159562064455622	8.51397699292291	1.68067377071793e-17	6.99596460324848e-17
ENSEBLG00000008469	259.002148224943	1.51870884594102	0.178380802301974	8.51385814136016	1.68239817071795e-17	7.00130352189269e-17
ENSEBLG00000022075	54.3991931435076	2.22839575852626	0.261795003963709	8.51198733660772	1.70977255122184e-17	7.11335406122671e-17
ENSEBLG00000024763	3820.45684268852	-1.26392581291164	0.148490646478418	-8.51182106675887	1.71222664000919e-17	7.12169437381251e-17
ENSEBLG00000010494	3266.72528458651	1.25878862778555	0.147936854567882	8.50895898430739	1.75501901376461e-17	7.29776602233738e-17
ENSEBLG00000018267	531.837701473432	-0.665554673799306	0.0782184144500467	-8.50892566001009	1.75552342520762e-17	7.29794850977576e-17
ENSEBLG00000026669	368.561274663997	-0.771578193451493	0.0906906449842091	-8.50780357318926	1.77259158852008e-17	7.36697060143659e-17
ENSEBLG00000025833	50.6136710362916	2.94840898265829	0.346573596795532	8.50730987565034	1.78015303892921e-17	7.39645653065319e-17
ENSEBLG00000024771	10.3219585684187	2.82699956230759	0.332360881020992	8.5058131800085	1.80327139988284e-17	7.49054832868765e-17
ENSEBLG00000021717	131.452115970323	-1.17887720798609	0.138671033805128	-8.50125059024761	1.87558991706378e-17	7.78890812780654e-17
ENSEBLG00000023663	40.5440650161835	1.42897279251701	0.168109233831094	8.50026354859695	1.89160738228494e-17	7.85336709118928e-17
ENSEBLG00000008643	1132.13605452855	0.875568807642582	0.103009844381308	8.49985564876229	1.8982660238441e-17	7.87894753270231e-17
ENSEBLG00000003604	15652.2956509389	0.674307423323453	0.0793332719496138	8.49967997981628	1.90114080004383e-17	7.88881336954556e-17
ENSEBLG00000013874	145.728288875949	1.75242562449202	0.206209318428965	8.49828532407323	1.92411692308073e-17	7.98206305760742e-17
ENSEBLG00000011149	72.6169875239995	2.07389923611512	0.244101805247862	8.49604219030365	1.96164720368865e-17	8.13562502927352e-17
ENSEBLG00000017445	192.75716122234	0.915012632230518	0.10772453792368	8.49400377914625	1.99637812706117e-17	8.27749978533186e-17
ENSEBLG00000025669	636.021190909521	0.898095384990255	0.105764433052422	8.49146881490037	2.04041683177384e-17	8.45788269241956e-17
ENSEBLG00000016886	400.733274559259	0.891604758056874	0.105000934004952	8.49139835284532	2.04165452846844e-17	8.458588055592e-17
ENSEBLG00000024223	51.2759967206614	3.6130876534218	0.425498230139376	8.49142815996743	2.04113086300743e-17	8.458588055592e-17
ENSEBLG00000009625	74.3140633208096	1.81870775656544	0.21424590960488	8.48887971732838	2.08638526538274e-17	8.64164853646635e-17
ENSEBLG00000001425	3090.98471127641	-0.532201803451043	0.0626954747436736	-8.48867969541527	2.0899788009019e-17	8.65427072325383e-17
ENSEBLG00000016345	75.7838840752835	-1.19946608864998	0.141320170063368	-8.48757886515519	2.10986556029698e-17	8.73433634640183e-17
ENSEBLG00000015573	50.6293538694398	2.16489608435229	0.25510402937894	8.48632649834191	2.13271695540482e-17	8.82662982300868e-17
ENSEBLG00000015494	1603.90959842288	-2.49867418408264	0.294455235406187	-8.485752276185	2.1432760236307e-17	8.8680143985576e-17
ENSEBLG00000004747	976.35991783779	3.60247557982282	0.424639873623356	8.4836017613789	2.1832810101502e-17	9.031180936531e-17
ENSEBLG00000001765	1431.63626989989	-0.806118469697713	0.0950949950297325	-8.47698103823099	2.31112596423915e-17	9.55751909063095e-17
ENSEBLG00000010487	100.021039852436	1.43157476169646	0.168885921888227	8.47657842460021	2.31913428014396e-17	9.58813486497296e-17
ENSEBLG00000000858	1013.28850325026	-0.536894530584371	0.063345943897885	-8.47559445084372	2.33882173028067e-17	9.66700781422998e-17
ENSEBLG00000017310	87.1535502775822	1.57071154779387	0.185334872584093	8.47499192080639	2.35095851920006e-17	9.71463876238942e-17
ENSEBLG00000006739	612.537696288978	1.18832300234131	0.140245237128888	8.47317903030974	2.38785164099474e-17	9.86442507742111e-17
ENSEBLG00000016131	506.383187814792	-0.664796253259764	0.0784591648043896	-8.47314975780332	2.3884520112365e-17	9.86442507742111e-17
ENSEBLG00000005107	242.748699242314	-0.777437385751837	0.0917566579821835	-8.47281715407282	2.39528408146741e-17	9.89006431449037e-17
ENSEBLG00000003454	12.4369040436711	-4.9049889241156	0.578939000725276	-8.47237604993063	2.4043746270882e-17	9.92501295010854e-17
ENSEBLG00000017165	205.5922664439	-0.885847613679052	0.104578928999095	-8.47061279128912	2.44105416811586e-17	1.00737982818052e-16
ENSEBLG00000027284	25.8885930017808	3.13463440022363	0.370064901561208	8.47049905840682	2.4434389167173e-17	1.00810144528037e-16
ENSEBLG00000008384	313.849068695634	2.21011159999046	0.26093503497504	8.46996878055056	2.45458814829878e-17	1.01243775080923e-16
ENSEBLG00000004458	231.618045621669	1.13224570264641	0.133721416578946	8.46719793742208	2.51366726157864e-17	1.03653617211129e-16
ENSEBLG00000024629	278.50101438807	-0.694727580160764	0.0820501574915786	-8.46710842976833	2.51559892709776e-17	1.03706285634023e-16
ENSEBLG00000012138	81.3585848093362	1.86417341220464	0.220218183056468	8.46512030174467	2.55888427297461e-17	1.05463300582129e-16
ENSEBLG00000000132	137.437642735062	-1.30448742143301	0.154108252031863	-8.46474737227761	2.56708511825268e-17	1.05773785410687e-16
ENSEBLG00000016761	3827.16898899971	0.738289347629073	0.0872549084886894	8.46129301396008	2.64429069257209e-17	1.08926630114868e-16
ENSEBLG00000018082	1603.24389204117	1.79117346253988	0.211884069010617	8.45355420491818	2.82566664572056e-17	1.16367825713965e-16
